image,amusement_Mean,awe_Mean,anger_Mean,attachment love_Mean,craving_Mean,disgust_Mean,excitement_Mean,fear_Mean,joy_Mean,neutral_Mean,nurturant love_Mean,sadness_Mean,positive_Mean,negative_Mean,aroused_Mean,calm_Mean,motivated to approach_Mean,motivated to avoid_Mean,target_emo_ind_score_Mean,amusement_Std,awe_Std,anger_Std,attachment love_Std,craving_Std,disgust_Std,excitement_Std,fear_Std,joy_Std,neutral_Std,nurturant love_Std,sadness_Std,positive_Std,negative_Std,aroused_Std,calm_Std,motivated to approach_Std,motivated to avoid_Std,target_emo_ind_score_Std,n,target_emotion,is_positive valence,is_arousing,is_motivated to approach,target_val,target_aro,target_mot,is_efficient,is_max,is_ai
baby1_midj.jpg,3.128571429,3.428571429,1.028571429,4.642857143,2.47826087,1.142857143,3.471428571,1.333333333,4.47826087,2.814285714,5.260869565,1.405797101,5.742857143,1.3,2.457142857,5.0,4.785714286,1.405797101,5.260869565,2.152998775,2.190701222,0.167801519,2.167184203,2.240067591,0.490066966,2.204878836,0.851757123,1.929711161,1.763501599,2.004789661,1.033538192,1.733604056,1.026461489,1.968488821,1.823054967,2.192826626,0.944314887,2.004789661,70,Nurturant love,1,1,1,5.742857143,2.457142857,4.785714286,0,0,True
baby5_midj.jpg,3.76,3.175675676,1.094594595,3.986666667,1.783783784,1.164383562,3.297297297,1.22972973,4.702702703,2.702702703,4.706666667,1.162162162,5.780821918,1.22972973,1.72972973,4.386666667,4.626666667,1.702702703,4.706666667,2.24716037,2.295666603,0.705534266,2.298609058,1.581314437,0.850060433,2.249686308,0.868746496,2.052260563,2.091926619,2.071514222,0.844434268,1.660376257,0.868746496,1.455243681,2.14912511,2.173385287,1.477963517,2.071514222,75,Nurturant love,1,1,1,5.780821918,1.72972973,4.626666667,0,0,True
baby_1_midj_af.jpg,3.320512821,3.743589744,1.141025641,5.0,2.487179487,1.155844156,4.0,1.220779221,5.155844156,3.105263158,5.358974359,1.243589744,6.051282051,1.269230769,2.350649351,5.25974026,5.155844156,1.538461538,5.358974359,2.264884904,2.079185014,0.52778289,2.070196678,2.118217762,0.629639309,2.070196678,0.788459134,1.777527371,2.036853438,1.808883985,0.628043704,1.394771646,0.84780966,1.917826578,1.809351421,2.033048884,1.325987088,1.808883985,78,Nurturant love,1,1,1,6.051282051,2.350649351,5.155844156,0,0,True
baby_1_midj_as.jpg,3.136363636,3.172413793,1.090909091,4.545454545,1.850574713,1.147727273,3.147727273,1.125,4.659090909,3.590909091,5.02247191,1.183908046,5.764044944,1.193181818,2.08045977,4.954545455,4.806818182,1.488636364,5.02247191,2.123658837,2.064128267,0.41898519,2.078400639,1.52901196,0.634990682,2.231126579,0.602914378,2.078274946,2.109836643,2.072424624,0.800126961,1.595608119,0.658419468,1.786372125,1.831456244,2.050275869,1.114113412,2.072424624,89,Nurturant love,1,1,1,5.764044944,2.08045977,4.806818182,0,0,True
baby_1_midj_euna.jpg,3.547945205,3.930555556,1.069444444,4.830985915,2.191780822,1.068493151,3.397260274,1.191780822,5.150684932,2.739726027,5.464788732,1.291666667,6.095890411,1.150684932,2.219178082,5.095890411,5.136986301,1.643835616,5.464788732,2.315653831,1.988179073,0.255992346,1.985561565,1.976652152,0.585205736,2.203152577,0.680227377,1.838411398,1.929503371,1.779494197,0.777092813,1.386085451,0.544447551,1.86522694,1.842133301,1.924369078,1.367985776,1.779494197,73,Nurturant love,1,1,1,6.095890411,2.219178082,5.136986301,0,0,True
baby_1_midj_sa.jpg,3.151898734,3.5,1.153846154,4.128205128,1.897435897,1.128205128,2.935897436,1.246753247,4.384615385,3.207792208,4.756410256,1.246753247,5.4625,1.282051282,2.037974684,4.658227848,4.493670886,1.658227848,4.756410256,2.15483123,2.043361122,0.428737896,2.269841658,1.632381287,0.543174277,2.084822977,0.89082818,1.988478301,1.921743057,2.163366169,0.631536225,1.68345448,0.754164815,1.764631421,2.080964249,2.165424206,1.319344009,2.163366169,80,Nurturant love,1,1,1,5.4625,2.037974684,4.493670886,0,0,True
baby_5_midj_af.jpg,3.720588235,3.880597015,1.223880597,4.641791045,2.865671642,1.358208955,4.136363636,1.313432836,4.909090909,3.223880597,5.121212121,1.257575758,5.808823529,1.492537313,2.358208955,4.373134328,4.910447761,1.776119403,5.121212121,2.264888309,2.259809512,0.755202071,2.186054232,2.347761812,0.995466885,2.204096631,1.032926927,1.99018571,1.905501569,1.973011377,0.770825852,1.695096994,1.223174389,1.781227807,2.159095075,2.206954183,1.525747661,1.973011377,69,Nurturant love,1,1,1,5.808823529,2.358208955,4.910447761,0,0,True
baby_5_midj_as.jpg,3.690909091,3.5,1.259259259,3.763636364,1.981818182,1.236363636,3.472727273,1.277777778,4.745454545,3.218181818,4.927272727,1.181818182,5.454545455,1.4,2.0,4.272727273,4.745454545,1.781818182,4.927272727,2.259733902,2.279937106,1.049441634,2.13405922,1.726599195,0.792642939,2.158999644,0.810698899,1.983433068,1.902151891,1.923100751,0.696310624,1.730105775,1.011050059,1.610152972,1.994943102,2.056770048,1.272077756,1.923100751,55,Nurturant love,1,1,1,5.454545455,2.0,4.745454545,0,0,True
baby_5_midj_euna.jpg,3.293478261,3.10989011,1.098901099,3.543478261,1.97826087,1.131868132,2.858695652,1.088888889,4.318681319,3.3,4.373626374,1.123595506,5.384615385,1.4,2.10989011,3.967032967,4.296703297,1.655555556,4.373626374,2.099387893,2.213346132,0.495646493,2.369276996,1.839602566,0.561917179,2.181750088,0.286177616,2.190277105,1.951375199,2.003598716,0.495897367,1.818236207,1.047200656,1.822394941,2.131512501,2.218580655,1.30823761,2.003598716,92,Nurturant love,1,1,1,5.384615385,2.10989011,4.296703297,0,0,True
baby_5_midj_sa.jpg,3.957746479,3.154929577,1.14084507,3.577464789,2.14084507,1.14084507,3.225352113,1.211267606,4.611111111,3.267605634,4.464788732,1.14084507,5.402777778,1.295774648,2.157142857,3.76056338,4.732394366,1.563380282,4.464788732,2.200237778,2.265567651,0.661076495,2.400368852,1.966111279,0.568098951,2.085303562,0.826619501,2.024884316,2.07679524,2.110050683,0.568098951,1.765552399,0.931885434,1.647446107,1.967338948,1.949049193,1.16781107,2.110050683,72,Nurturant love,1,1,1,5.402777778,2.157142857,4.732394366,0,0,True
cat5_midj.jpg,4.694444444,3.76,1.136986301,4.540540541,1.932432432,1.0,3.567567568,1.067567568,5.378378378,2.216216216,4.972972973,1.054054054,6.216216216,1.054054054,2.0,5.32,5.260273973,1.256756757,4.972972973,1.976188456,2.306512519,0.787313796,2.081814206,1.800540871,0.0,2.09422612,0.302096831,1.593675021,1.769376256,1.887035604,0.366093479,1.076145713,0.281478089,1.621769708,1.939350685,2.088509551,0.907515211,1.887035604,75,Nurturant love,1,1,1,6.216216216,2.0,5.260273973,0,0,True
cat_5_midj_af.jpg,4.447761194,4.223880597,1.358208955,4.47761194,2.492537313,1.308823529,4.059701493,1.343283582,4.970149254,3.102941176,4.753846154,1.268656716,5.880597015,1.485294118,2.348484848,4.808823529,5.0,1.47761194,4.753846154,2.190084972,2.013747415,1.137534449,2.084271611,2.155845713,0.950370752,2.073502359,0.862558541,1.808818041,1.885844408,1.837378986,0.641543819,1.581353353,1.298594499,1.868709339,1.822392662,1.969463856,1.063986343,1.837378986,69,Nurturant love,1,1,1,5.880597015,2.348484848,5.0,0,0,True
cat_5_midj_as.jpg,3.745454545,3.763636364,1.272727273,4.055555556,2.188679245,1.148148148,3.6,1.236363636,4.781818182,2.836363636,4.690909091,1.2,5.648148148,1.333333333,2.094339623,4.759259259,5.222222222,1.481481481,4.690909091,2.153534406,2.227468555,0.911948371,2.20989769,2.010133977,0.595815832,2.014760348,0.71914652,1.872717466,1.697095955,1.783387614,0.64978629,1.519153282,0.990521113,1.63217824,1.902681179,1.839469434,1.193389666,1.783387614,55,Nurturant love,1,1,1,5.648148148,2.094339623,5.222222222,0,0,True
cat_5_midj_euna.jpg,3.901098901,3.604395604,1.233333333,3.912087912,1.912087912,1.315217391,3.1,1.247191011,4.582417582,2.573033708,4.516483516,1.197802198,5.483516484,1.456521739,1.967032967,4.43956044,4.736263736,1.582417582,4.516483516,2.011383963,2.118065789,0.654285784,2.058307566,1.502947856,1.147662199,1.977684493,0.758001242,1.850320897,1.594647585,1.916957296,0.581564561,1.688935479,1.180547866,1.448758468,1.99002396,2.064704256,1.291561794,1.916957296,92,Nurturant love,1,1,1,5.483516484,1.967032967,4.736263736,0,0,True
cat_5_midj_sa.jpg,4.225352113,3.347222222,1.070422535,3.746478873,1.732394366,1.183098592,3.014084507,1.23943662,4.8,2.85915493,4.253521127,1.130434783,5.722222222,1.38028169,1.901408451,4.042253521,4.718309859,1.563380282,4.253521127,2.043786284,2.208560313,0.390016251,2.195568978,1.393430981,0.661380788,1.930898812,0.706395048,1.782361241,1.884491403,1.925159065,0.450915522,1.680226529,1.073927334,1.435816637,2.024398462,2.078344799,1.227452581,1.925159065,72,Nurturant love,1,1,1,5.722222222,1.901408451,4.718309859,0,0,True
dog12_midj.jpg,4.545454545,3.686567164,1.121212121,4.212121212,2.184615385,1.166666667,4.430769231,1.424242424,5.318181818,2.666666667,4.651515152,1.227272727,5.910447761,1.242424242,2.4,4.53030303,5.373134328,1.439393939,4.651515152,2.054502135,2.237483403,0.328874609,2.14486974,1.943678115,0.692450128,2.08393581,1.053355168,1.550772422,1.667179408,1.93344988,0.697147033,1.474339537,0.878120476,2.037154879,1.782130937,1.721836765,1.039656569,1.93344988,67,Nurturant love,1,1,1,5.910447761,2.4,5.373134328,0,0,True
dog4_midj.jpg,4.148648649,3.561643836,1.136986301,4.189189189,2.067567568,1.135135135,3.2,1.164383562,5.135135135,2.643835616,4.72972973,1.246575342,5.986666667,1.283783784,2.094594595,5.216216216,5.459459459,1.391891892,4.72972973,2.193904585,2.303296559,0.838568034,2.156072505,1.960787381,0.782064782,2.118132783,0.799543249,1.738558089,2.064043113,1.911015633,0.878458592,1.502190593,1.104415425,1.859215617,1.903639415,2.068612063,1.280170874,1.911015633,75,Nurturant love,1,1,1,5.986666667,2.094594595,5.459459459,0,0,True
dog6_midj.jpg,5.125,4.097222222,1.194444444,4.847222222,2.513888889,1.178082192,4.561643836,1.211267606,5.777777778,2.605633803,4.802816901,1.342465753,6.328767123,1.125,2.444444444,4.458333333,5.888888889,1.541666667,4.802816901,1.927835391,2.189345019,0.70489014,2.039467772,2.041768465,0.71380175,1.900192252,0.73514805,1.445948416,1.768606176,2.095026207,1.016792043,1.269894949,0.408966406,1.751368792,1.814941896,1.724353772,1.310171476,2.095026207,73,Nurturant love,1,1,1,6.328767123,2.444444444,5.888888889,0,0,True
dog_6_midj_af.jpg,4.3625,3.860759494,1.1375,4.75,2.7125,1.175,4.4625,1.3875,5.17721519,3.151898734,5.135802469,1.253164557,5.987341772,1.2625,3.0,4.7125,5.567901235,1.291139241,5.135802469,2.171412362,2.158668733,0.4966661,2.022030562,2.217272529,0.611596789,2.187095351,1.037203519,1.6928166,2.07604535,1.730267945,0.912426385,1.305743436,0.68885798,1.909337482,1.829392581,1.802347578,0.907968975,1.730267945,81,Nurturant love,1,1,1,5.987341772,3.0,5.567901235,0,0,True
dog_6_midj_as.jpg,4.212121212,3.46969697,1.276923077,4.53030303,2.742424242,1.257575758,4.121212121,1.227272727,5.268656716,2.769230769,4.656716418,1.242424242,5.666666667,1.363636364,2.523076923,4.439393939,5.23880597,1.409090909,4.656716418,2.187482934,2.387271999,0.760503376,2.247868713,2.214015538,0.729817808,2.180438569,0.489755184,1.754492844,1.637158655,2.071101587,0.583374957,1.572194286,0.83456785,2.016399113,1.898410573,1.97015268,0.911081736,2.071101587,67,Nurturant love,1,1,1,5.666666667,2.523076923,5.23880597,0,0,True
dog_6_midj_euna.jpg,4.730769231,3.820512821,1.141025641,4.423076923,2.220779221,1.115384615,4.192307692,1.141025641,5.142857143,2.948051948,4.730769231,1.141025641,5.922077922,1.246753247,2.415584416,4.727272727,5.631578947,1.233766234,4.730769231,2.099307721,2.166711493,0.597056829,2.230364426,1.970996119,0.455294089,2.1864856,0.551841286,1.917470138,2.031955915,2.166288806,0.551841286,1.493549585,0.797295497,1.8306646,1.930614598,1.882141371,0.723589443,2.166288806,78,Nurturant love,1,1,1,5.922077922,2.415584416,5.631578947,0,0,True
dog_6_midj_sa.jpg,4.071428571,3.180722892,1.214285714,4.166666667,2.178571429,1.166666667,3.662650602,1.261904762,5.142857143,2.554216867,4.69047619,1.156626506,5.988095238,1.285714286,2.457831325,4.554216867,5.488095238,1.416666667,4.69047619,1.980542181,2.019083216,0.677903013,2.205323971,1.976736475,0.577350269,1.995587257,0.837653746,1.651161381,1.747841959,2.041592755,0.480901788,1.256252292,0.631911016,1.727123683,1.782386808,1.646420342,1.05520321,2.041592755,84,Nurturant love,1,1,1,5.988095238,2.457831325,5.488095238,0,0,True
h001_midj.jpg,3.571428571,4.014492754,1.314285714,4.887323944,2.828571429,1.246376812,3.871428571,1.333333333,5.0,3.228571429,5.428571429,1.68115942,5.857142857,1.457142857,2.714285714,5.371428571,5.385714286,1.811594203,5.428571429,2.268699612,2.096865684,0.843437706,1.96067988,2.258455472,0.829702234,2.2323149,0.94971616,1.992633492,2.079377196,1.681712624,1.344845865,1.457471647,1.175667732,2.099985211,1.686875412,2.052166456,1.656319115,1.681712624,71,Nurturant love,1,1,1,5.857142857,2.714285714,5.385714286,0,0,True
h090_midj.jpg,3.903614458,3.048780488,1.325301205,3.590361446,1.891566265,1.228915663,3.204819277,1.325301205,4.722891566,2.341463415,4.170731707,1.634146341,5.493975904,1.626506024,2.084337349,3.804878049,4.756097561,1.493975904,4.170731707,2.039933391,2.011709175,0.898622709,2.22533168,1.57737083,0.754261086,2.117056379,0.925366555,1.755223931,1.693994565,2.047611545,1.048363747,1.517165955,1.123049457,1.617019384,1.815155841,1.959849929,1.140961233,2.047611545,83,Nurturant love,1,1,1,5.493975904,2.084337349,4.756097561,0,0,True
maps145_midj.jpg,3.625,3.171428571,1.319444444,4.185714286,2.056338028,1.323943662,3.527777778,1.555555556,4.597222222,3.027777778,3.728571429,1.571428571,5.361111111,1.76056338,2.211267606,3.637681159,4.013888889,2.125,3.728571429,2.152217985,2.186728273,0.836262458,2.094110839,1.819633589,1.011005834,2.181692212,1.149266623,1.983450701,1.891211864,2.112224108,1.280527841,1.825527557,1.428933556,1.611702675,2.028988552,2.229716432,1.743700937,2.112224108,72,Nurturant love,1,1,1,5.361111111,2.211267606,4.013888889,0,0,True
maps160_midj.jpg,4.037974684,3.628205128,1.088607595,4.797468354,2.607594937,1.075949367,3.734177215,1.101265823,5.333333333,2.797468354,4.743589744,1.215189873,5.948717949,1.278481013,2.324675325,4.46835443,5.037974684,1.620253165,4.743589744,2.15693894,2.089609262,0.398390139,2.034193262,2.034432583,0.311001356,2.313332931,0.303608077,1.680032983,1.720016002,2.182789217,0.497967306,1.528070134,0.876132364,1.852747309,1.886765262,2.065858225,1.274038576,2.182789217,79,Nurturant love,1,1,1,5.948717949,2.324675325,5.037974684,0,0,True
maps252_midj.jpg,4.157142857,3.811594203,1.231884058,4.704225352,2.771428571,1.205882353,3.943661972,1.173913043,5.154929577,2.768115942,4.816901408,1.2,5.774647887,1.385714286,3.043478261,4.485714286,5.157142857,1.471428571,4.816901408,2.319643365,2.171170478,0.788612474,2.167252152,2.353975537,0.681500179,2.323097218,0.617312051,1.939424711,1.848249788,2.133473755,0.604332186,1.790428385,0.921449034,2.245484244,2.151796399,2.197730808,1.003203977,2.133473755,71,Nurturant love,1,1,1,5.774647887,3.043478261,5.157142857,0,0,True
p030_midj.jpg,3.063291139,3.088607595,1.17721519,4.088607595,2.265822785,1.240506329,3.075949367,1.227848101,4.628205128,3.3625,4.405063291,1.278481013,5.35443038,1.316455696,2.012658228,4.1125,4.230769231,1.784810127,4.405063291,2.156336947,2.293747764,0.65553841,2.354427762,2.042552832,0.754731908,2.346695177,0.815701163,2.1265726,1.988853432,2.312280411,0.904925395,1.935087454,0.824998894,1.58108751,2.164113231,2.351695033,1.48212327,2.312280411,80,Nurturant love,1,1,1,5.35443038,2.012658228,4.230769231,0,0,True
p030_midj_af.jpg,4.051724138,3.706896552,1.224137931,5.051724138,2.105263158,1.228070175,3.875,1.275862069,5.410714286,3.245614035,5.120689655,1.607142857,6.051724138,1.448275862,2.465517241,4.706896552,5.438596491,1.413793103,5.120689655,2.327730721,2.278877999,0.701954751,2.04701249,1.838906998,1.035400955,2.216159659,0.91369893,1.581446814,2.072616546,1.983065023,1.509708839,1.099001362,1.078862523,2.145705767,1.891890549,1.783030565,0.817237168,1.983065023,58,Nurturant love,1,1,1,6.051724138,2.465517241,5.438596491,0,0,True
p030_midj_as.jpg,3.691176471,3.367647059,1.191176471,4.426470588,2.343283582,1.208955224,3.426470588,1.161764706,4.405797101,3.397058824,4.426470588,1.343283582,5.260869565,1.411764706,2.176470588,4.188405797,4.358208955,1.647058824,4.426470588,2.194003721,2.23876573,0.629080185,2.187591714,1.981369581,0.807865002,2.254787123,0.506975054,1.994985188,1.845848152,2.11826581,1.008332539,1.787638715,1.040024313,1.836131368,2.15758145,2.206749238,1.278580205,2.11826581,69,Nurturant love,1,1,1,5.260869565,2.176470588,4.358208955,0,0,True
p030_midj_euna.jpg,3.282352941,2.917647059,1.130952381,4.435294118,2.235294118,1.178571429,3.235294118,1.214285714,4.729411765,3.611764706,4.341176471,1.202380952,5.654761905,1.270588235,2.235294118,4.305882353,4.494117647,1.55952381,4.341176471,2.067962908,1.84010717,0.509659984,2.020414024,1.842921198,0.624031091,2.163809795,0.712562465,1.815201913,1.915439261,2.090528192,0.576231252,1.435303986,0.762018549,1.736492488,1.858209132,2.102286337,1.112374974,2.090528192,85,Nurturant love,1,1,1,5.654761905,2.235294118,4.494117647,0,0,True
p030_midj_sa.jpg,3.841269841,3.262295082,1.180327869,4.1875,2.0,1.095238095,3.306451613,1.111111111,4.8125,2.857142857,4.111111111,1.222222222,5.451612903,1.241935484,2.193548387,4.112903226,4.360655738,1.444444444,4.111111111,2.057295039,1.922685963,0.562974147,1.942629538,1.684847078,0.389966323,1.955142104,0.364165467,1.670234277,1.693032618,1.893206114,0.580446003,1.478561766,0.563521826,1.617919223,1.765840149,2.049656775,1.059180721,1.893206114,64,Nurturant love,1,1,1,5.451612903,2.193548387,4.360655738,0,0,True
p035_midj.jpg,4.371428571,3.585714286,1.014285714,3.971428571,2.057142857,1.142857143,3.671428571,1.1,4.652173913,2.328571429,4.557142857,1.314285714,5.828571429,1.314285714,2.228571429,4.214285714,4.714285714,1.557142857,4.557142857,2.188053391,2.54520212,0.119522861,2.472875628,1.932826377,0.707838397,2.351203383,0.386361699,2.113166616,1.81556418,2.319643365,1.070593187,1.88026693,1.161494005,1.835017107,2.238612777,2.32280975,1.440971032,2.319643365,70,Nurturant love,1,1,1,5.828571429,2.228571429,4.714285714,0,0,True
penguins2_midj.jpg,4.612903226,4.387096774,1.14516129,4.967741935,2.629032258,1.096774194,4.161290323,1.177419355,5.540983607,2.68852459,5.403225806,1.274193548,6.193548387,1.419354839,2.5,5.129032258,5.596774194,1.209677419,5.403225806,2.098827453,2.264152856,0.568194558,1.991520895,2.001916057,0.534381132,2.034082936,0.665895023,1.618371306,2.029293667,1.796715377,0.681592995,1.225931692,1.167151318,1.853220502,1.833064897,1.894423892,0.792114762,1.796715377,62,Nurturant love,1,1,1,6.193548387,2.5,5.596774194,0,0,True
posmidsoc_18_midj.jpg,4.4,3.528571429,1.042857143,4.571428571,2.328571429,1.115942029,4.328571429,1.114285714,5.614285714,2.652173913,4.826086957,1.185714286,6.328571429,1.142857143,2.536231884,4.757142857,5.485714286,1.542857143,4.826086957,2.080969674,2.332638169,0.203997321,2.26230246,2.191693334,0.529601179,2.083207036,0.362873282,1.417211562,1.908387732,1.773634701,0.572126902,1.125738773,0.490066966,2.139129222,1.829197292,1.870773359,1.200069011,1.773634701,71,Nurturant love,1,1,1,6.328571429,2.536231884,5.485714286,0,0,True
posmidsoc_23_midj.jpg,4.197530864,2.8625,1.088607595,4.6375,2.222222222,1.098765432,3.6875,1.17721519,5.333333333,2.65,4.913580247,1.3375,6.259259259,1.05,2.135802469,4.5125,5.2,1.333333333,4.93902439,1.860240261,1.846952673,0.682939976,1.96323003,1.843908891,0.681999602,2.047497701,0.888090629,1.702938637,1.75094911,1.93776631,0.992933896,1.126696252,0.219320008,1.625984982,1.793050932,1.944808083,0.935414347,1.939502042,82,Nurturant love,1,1,1,6.259259259,2.135802469,5.2,0,0,True
posmidsoc_25_midj.jpg,3.410958904,3.671232877,1.305555556,5.125,2.694444444,1.183098592,3.875,1.430555556,5.04109589,3.136986301,4.986111111,1.597222222,5.736111111,1.5,2.361111111,4.084507042,5.054794521,2.068493151,4.986111111,2.326392155,2.082031557,1.056687475,2.02753927,2.146985367,0.703254864,2.08237067,1.11110133,1.851713592,1.828137094,2.08612489,1.307181919,1.686675667,1.087703356,1.833226629,2.012436184,2.114043065,1.820628456,2.08612489,73,Nurturant love,1,1,1,5.736111111,2.361111111,5.054794521,0,0,True
posmidsoc_2_midj.jpg,3.8,3.869565217,1.2,4.594202899,2.171428571,1.042857143,4.142857143,1.342857143,4.957142857,2.31884058,4.6,1.457142857,6.0,1.428571429,2.565217391,3.434782609,4.528571429,1.485714286,4.6,2.338090389,2.332084674,0.753734663,2.365927505,2.056953062,0.203997321,2.336141463,0.866204687,2.142974462,1.744678916,2.248348831,0.927607399,1.532261755,0.956615843,2.010840188,2.16576478,2.357359297,1.059708152,2.248348831,70,Nurturant love,1,1,1,6.0,2.565217391,4.528571429,0,0,True
